ts(msec),X,Y,Z
1698675165008.0,-0.231201171875,-0.1734619140625,0.638916015625
1698675165039.25,-0.25390625,-0.194091796875,0.72314453125
1698675165070.5,-0.2611083984375,-0.202880859375,0.77783203125
1698675165101.75,-0.28466796875,-0.1842041015625,0.7984619140625
1698675165133.0,-0.3116455078125,-0.1578369140625,0.8131103515625
1698675165164.25,-0.3349609375,-0.1346435546875,0.8162841796875
1698675165195.5,-0.365234375,-0.1343994140625,0.81591796875
1698675165226.75,-0.396484375,-0.1602783203125,0.8243408203125
1698675165258.0,-0.4168701171875,-0.182373046875,0.8270263671875
1698675165289.25,-0.4351806640625,-0.182861328125,0.8123779296875
1698675165320.5,-0.45458984375,-0.1806640625,0.8101806640625
1698675165351.75,-0.4718017578125,-0.180419921875,0.8441162109375
1698675165383.0,-0.500244140625,-0.1630859375,0.897705078125
1698675165414.25,-0.539306640625,-0.132568359375,1.00048828125
1698675165445.5,-0.5924072265625,-0.1038818359375,1.1455078125
1698675165476.75,-0.662109375,-0.19287109375,1.119140625
1698675165508.0,-0.6619873046875,-0.2886962890625,0.9246826171875
1698675165539.25,-0.563232421875,-0.2357177734375,0.595458984375
1698675165570.5,-0.527099609375,-0.4158935546875,0.19482421875
1698675165601.75,-0.5985107421875,-0.7196044921875,-0.0950927734375
1698675165633.0,-0.6014404296875,-0.6756591796875,-0.2353515625
1698675165664.25,-0.5667724609375,-0.430908203125,-0.2584228515625
1698675165695.5,-0.64306640625,-0.2113037109375,-0.3094482421875
1698675165726.75,-0.7655029296875,-0.1005859375,-0.2899169921875
1698675165758.0,-0.8448486328125,-0.13623046875,-0.1473388671875
1698675165789.25,-0.902099609375,-0.205322265625,-0.07568359375
1698675165820.5,-0.96044921875,-0.197265625,-0.0924072265625
1698675165851.75,-0.99951171875,-0.165283203125,-0.1077880859375
1698675165883.0,-1.0213623046875,-0.168701171875,-0.1256103515625
1698675165914.25,-1.0301513671875,-0.1759033203125,-0.1435546875
1698675165945.5,-1.0250244140625,-0.16845703125,-0.1505126953125
1698675165976.75,-1.00830078125,-0.157470703125,-0.1597900390625
1698675166008.0,-0.9776611328125,-0.160400390625,-0.1514892578125
1698675166039.25,-0.9520263671875,-0.20068359375,-0.100341796875
1698675166070.5,-0.9462890625,-0.2535400390625,-0.048828125
1698675166101.75,-0.9547119140625,-0.2684326171875,-0.04150390625
1698675166133.0,-0.952880859375,-0.2567138671875,-0.038818359375
1698675166164.25,-0.9383544921875,-0.2691650390625,-0.015869140625
1698675166195.5,-0.9329833984375,-0.2806396484375,-0.0145263671875
1698675166226.75,-0.930419921875,-0.2611083984375,-0.033935546875
1698675166258.0,-0.919189453125,-0.2413330078125,-0.0345458984375
1698675166289.25,-0.9072265625,-0.2362060546875,-0.028564453125
1698675166320.5,-0.9002685546875,-0.2330322265625,-0.0262451171875
1698675166351.75,-0.9010009765625,-0.2305908203125,-0.018310546875
1698675166383.0,-0.91259765625,-0.2359619140625,-0.0201416015625
1698675166414.25,-0.9219970703125,-0.24560546875,-0.0281982421875
1698675166445.5,-0.923828125,-0.2542724609375,-0.0411376953125
1698675166476.75,-0.923828125,-0.245361328125,-0.068359375
1698675166508.0,-0.9232177734375,-0.21484375,-0.1112060546875
1698675166539.25,-0.91259765625,-0.2034912109375,-0.1351318359375
1698675166570.5,-0.9010009765625,-0.24658203125,-0.1334228515625
1698675166601.75,-0.8919677734375,-0.293701171875,-0.1407470703125
1698675166633.0,-0.8929443359375,-0.287353515625,-0.13330078125
1698675166664.25,-0.89697265625,-0.2967529296875,-0.1156005859375
1698675166695.5,-0.89697265625,-0.3736572265625,-0.1361083984375
1698675166726.75,-0.8955078125,-0.4346923828125,-0.1201171875
1698675166758.0,-0.841064453125,-0.4251708984375,-0.010498046875
1698675166789.25,-0.775390625,-0.4351806640625,0.083251953125
1698675166820.5,-0.71533203125,-0.5172119140625,0.2308349609375
1698675166851.75,-0.6396484375,-0.5233154296875,0.4483642578125
1698675166883.0,-0.6029052734375,-0.2978515625,0.6038818359375
1698675166914.25,-0.603515625,-0.07861328125,0.676025390625
1698675166945.5,-0.538818359375,-0.026123046875,0.744140625
1698675166976.75,-0.4046630859375,-0.018310546875,0.8624267578125
1698675167008.0,-0.3048095703125,-0.0887451171875,0.936279296875
1698675167039.25,-0.2401123046875,-0.17724609375,0.97802734375
1698675167070.5,-0.2193603515625,-0.208984375,0.989990234375
1698675167101.75,-0.227294921875,-0.208251953125,0.9736328125
1698675167133.0,-0.2110595703125,-0.193115234375,0.98193359375
1698675167164.25,-0.212158203125,-0.1873779296875,0.993408203125
1698675167195.5,-0.2442626953125,-0.17333984375,1.00439453125
1698675167226.75,-0.255859375,-0.1571044921875,1.021728515625
1698675167258.0,-0.252685546875,-0.150634765625,1.010986328125
1698675167289.25,-0.2562255859375,-0.1319580078125,0.96044921875
