timestamp,accGx,accGy,accGz
1698673401.03975,-0.0462646484375,-1.1947021484375,-0.385009765625
1698673401.071,-0.039306640625,-1.5020751953125,-0.4671630859375
1698673401.10225,-0.0482177734375,-1.4814453125,-0.3958740234375
1698673401.1335,-0.1014404296875,-1.322265625,-0.3162841796875
1698673401.16475,-0.1492919921875,-1.205810546875,-0.30322265625
1698673401.196,-0.147216796875,-1.1005859375,-0.272705078125
1698673401.22725,-0.1153564453125,-1.001708984375,-0.2435302734375
1698673401.2585,-0.0792236328125,-0.9317626953125,-0.2418212890625
1698673401.28975,-0.0562744140625,-0.9024658203125,-0.2333984375
1698673401.321,-0.051513671875,-0.917236328125,-0.2464599609375
1698673401.35225,-0.054443359375,-0.953125,-0.3232421875
1698673401.3835,-0.0556640625,-0.9796142578125,-0.3690185546875
1698673401.41475,-0.0574951171875,-0.9979248046875,-0.323974609375
1698673401.446,-0.06298828125,-1.0,-0.3128662109375
1698673401.47725,-0.076904296875,-0.9830322265625,-0.3572998046875
1698673401.5085,-0.08154296875,-0.9691162109375,-0.3431396484375
1698673401.53975,-0.0693359375,-0.9468994140625,-0.3065185546875
1698673401.571,-0.0521240234375,-0.8892822265625,-0.2734375
1698673401.60225,-0.0528564453125,-0.8778076171875,-0.2435302734375
1698673401.6335,-0.098388671875,-0.9471435546875,-0.290283203125
1698673401.66475,-0.15576171875,-0.990234375,-0.3511962890625
1698673401.696,-0.1707763671875,-0.9735107421875,-0.3525390625
1698673401.72725,-0.151123046875,-0.953369140625,-0.326416015625
1698673401.7585,-0.132568359375,-0.9581298828125,-0.2982177734375
1698673401.78975,-0.135009765625,-0.97314453125,-0.27490234375
1698673401.821,-0.153564453125,-1.015625,-0.2706298828125
1698673401.85225,-0.1705322265625,-1.0791015625,-0.306396484375
1698673401.8835,-0.200927734375,-1.155517578125,-0.32275390625
1698673401.91475,-0.2349853515625,-1.20654296875,-0.234130859375
1698673401.946,-0.238525390625,-1.160888671875,-0.0970458984375
1698673401.97725,-0.2269287109375,-1.1441650390625,-0.0069580078125
1698673402.0085,-0.216064453125,-1.1832275390625,0.039306640625
1698673402.03975,-0.245361328125,-1.1024169921875,0.075927734375
1698673402.071,-0.29541015625,-0.9638671875,0.1351318359375
1698673402.10225,-0.32275390625,-0.84033203125,0.2205810546875
1698673402.1335,-0.3592529296875,-0.6851806640625,0.308349609375
1698673402.16475,-0.387939453125,-0.5537109375,0.3917236328125
1698673402.196,-0.4163818359375,-0.4727783203125,0.4521484375
1698673402.22725,-0.4456787109375,-0.4071044921875,0.5079345703125
1698673402.2585,-0.450927734375,-0.3831787109375,0.57177734375
1698673402.28975,-0.4501953125,-0.3670654296875,0.60693359375
1698673402.321,-0.4500732421875,-0.3062744140625,0.618896484375
1698673402.35225,-0.43798828125,-0.2646484375,0.6473388671875
1698673402.3835,-0.414794921875,-0.2449951171875,0.6949462890625
1698673402.41475,-0.3905029296875,-0.22705078125,0.7493896484375
1698673402.446,-0.3797607421875,-0.2718505859375,0.8038330078125
1698673402.47725,-0.3878173828125,-0.3232421875,0.8372802734375
1698673402.5085,-0.4107666015625,-0.3204345703125,0.851806640625
1698673402.53975,-0.446533203125,-0.2994384765625,0.857421875
1698673402.571,-0.4814453125,-0.285888671875,0.8519287109375
1698673402.60225,-0.5008544921875,-0.2843017578125,0.8458251953125
1698673402.6335,-0.4930419921875,-0.2767333984375,0.841064453125
1698673402.66475,-0.4659423828125,-0.277099609375,0.825927734375
1698673402.696,-0.442138671875,-0.2745361328125,0.810302734375
1698673402.72725,-0.431396484375,-0.2618408203125,0.7845458984375
1698673402.7585,-0.4296875,-0.2659912109375,0.755615234375
1698673402.78975,-0.4259033203125,-0.2716064453125,0.7786865234375
1698673402.821,-0.4073486328125,-0.2691650390625,0.8189697265625
1698673402.85225,-0.3929443359375,-0.26025390625,0.8101806640625
1698673402.8835,-0.388916015625,-0.23974609375,0.7998046875
1698673402.91475,-0.3912353515625,-0.236328125,0.8111572265625
1698673402.946,-0.407470703125,-0.2509765625,0.81103515625
1698673402.97725,-0.4229736328125,-0.2613525390625,0.8106689453125
1698673403.0085,-0.4326171875,-0.2728271484375,0.8231201171875
1698673403.03975,-0.4393310546875,-0.2816162109375,0.832763671875
1698673403.071,-0.4444580078125,-0.283935546875,0.8280029296875
1698673403.10225,-0.44140625,-0.2860107421875,0.82470703125
1698673403.1335,-0.431640625,-0.28125,0.8245849609375
1698673403.16475,-0.4295654296875,-0.2789306640625,0.82470703125
1698673403.196,-0.419189453125,-0.2852783203125,0.83642578125
1698673403.22725,-0.4046630859375,-0.2877197265625,0.8358154296875
1698673403.2585,-0.40185546875,-0.273681640625,0.8199462890625
1698673403.28975,-0.3984375,-0.2664794921875,0.8179931640625
1698673403.321,-0.40283203125,-0.2767333984375,0.8201904296875
1698673403.35225,-0.411376953125,-0.2767333984375,0.81982421875
1698673403.3835,-0.4107666015625,-0.2647705078125,0.8280029296875
1698673403.41475,-0.4146728515625,-0.2659912109375,0.832763671875
1698673403.446,-0.412353515625,-0.27001953125,0.8414306640625
1698673403.47725,-0.397216796875,-0.251220703125,0.854736328125
1698673403.5085,-0.3861083984375,-0.24267578125,0.8544921875
1698673403.53975,-0.380859375,-0.2540283203125,0.8466796875
1698673403.571,-0.3741455078125,-0.239013671875,0.844970703125
1698673403.60225,-0.36767578125,-0.217041015625,0.8470458984375
1698673403.6335,-0.3724365234375,-0.2232666015625,0.8480224609375
1698673403.66475,-0.378662109375,-0.2259521484375,0.852783203125
1698673403.696,-0.3770751953125,-0.226806640625,0.853759765625
1698673403.72725,-0.377685546875,-0.2388916015625,0.8486328125
1698673403.7585,-0.3818359375,-0.2337646484375,0.84521484375
1698673403.78975,-0.38525390625,-0.2186279296875,0.8486328125
1698673403.821,-0.389892578125,-0.2117919921875,0.8504638671875
1698673403.85225,-0.3927001953125,-0.214111328125,0.8538818359375
1698673403.8835,-0.3892822265625,-0.21728515625,0.8624267578125
1698673403.91475,-0.3848876953125,-0.2161865234375,0.8592529296875
1698673403.946,-0.386962890625,-0.2127685546875,0.840576171875
1698673403.97725,-0.388671875,-0.20556640625,0.832763671875
1698673404.0085,-0.3875732421875,-0.2060546875,0.84765625
1698673404.03975,-0.3863525390625,-0.2115478515625,0.8560791015625
1698673404.071,-0.385498046875,-0.202880859375,0.8472900390625
1698673404.10225,-0.3848876953125,-0.1884765625,0.8507080078125
1698673404.1335,-0.373291015625,-0.1827392578125,0.8677978515625
1698673404.16475,-0.35888671875,-0.1968994140625,0.8670654296875
1698673404.196,-0.3653564453125,-0.2164306640625,0.87646484375
1698673404.22725,-0.3614501953125,-0.1583251953125,0.8668212890625
1698673404.2585,-0.3189697265625,-0.1507568359375,0.8677978515625
1698673404.28975,-0.3138427734375,-0.2613525390625,0.91845703125
1698673404.321,-0.3485107421875,-0.2530517578125,0.906494140625
1698673404.35225,-0.35009765625,-0.1943359375,0.832763671875
1698673404.3835,-0.32421875,-0.202392578125,0.7862548828125
1698673404.41475,-0.31201171875,-0.22119140625,0.7772216796875
1698673404.446,-0.329345703125,-0.237060546875,0.7335205078125
1698673404.47725,-0.3369140625,-0.265869140625,0.6680908203125
1698673404.5085,-0.31298828125,-0.288818359375,0.6571044921875
1698673404.53975,-0.2867431640625,-0.3033447265625,0.6448974609375
1698673404.571,-0.2904052734375,-0.4295654296875,0.620361328125
1698673404.60225,-0.3009033203125,-0.6416015625,0.62353515625
1698673404.6335,-0.3072509765625,-0.8299560546875,0.5992431640625
1698673404.66475,-0.3193359375,-0.9490966796875,0.5301513671875
1698673404.696,-0.31982421875,-0.9700927734375,0.466552734375
1698673404.72725,-0.3065185546875,-0.9637451171875,0.4364013671875
1698673404.7585,-0.3026123046875,-0.98779296875,0.3936767578125
1698673404.78975,-0.32373046875,-1.02734375,0.3094482421875
1698673404.821,-0.3643798828125,-1.0902099609375,0.195556640625
1698673404.85225,-0.412109375,-1.156982421875,0.0574951171875
1698673404.8835,-0.485107421875,-1.170654296875,-0.044189453125
1698673404.91475,-0.567626953125,-1.1583251953125,-0.1002197265625
1698673404.946,-0.5904541015625,-1.14208984375,-0.1473388671875
1698673404.97725,-0.588623046875,-1.035888671875,-0.156494140625
1698673405.0085,-0.58447265625,-0.9443359375,-0.1397705078125
1698673405.03975,-0.552734375,-0.95556640625,-0.126708984375
1698673405.071,-0.5220947265625,-0.9217529296875,-0.1104736328125
1698673405.10225,-0.4874267578125,-0.892578125,-0.1854248046875
1698673405.1335,-0.4261474609375,-0.8934326171875,-0.2852783203125
1698673405.16475,-0.3323974609375,-0.81689453125,-0.2047119140625
1698673405.196,-0.217529296875,-0.7967529296875,-0.017333984375
1698673405.22725,-0.218994140625,-0.807861328125,0.096923828125
1698673405.2585,-0.2943115234375,-0.7901611328125,0.0941162109375
1698673405.28975,-0.3934326171875,-0.7919921875,0.155517578125
1698673405.321,-0.5245361328125,-0.7379150390625,0.26025390625
1698673405.35225,-0.5823974609375,-0.6064453125,0.2852783203125
1698673405.3835,-0.628173828125,-0.54150390625,0.310302734375
1698673405.41475,-0.6763916015625,-0.5843505859375,0.2877197265625
1698673405.446,-0.658935546875,-0.6192626953125,0.2830810546875
1698673405.47725,-0.6544189453125,-0.6680908203125,0.27783203125
1698673405.5085,-0.669189453125,-0.704345703125,0.19775390625
1698673405.53975,-0.6566162109375,-0.660888671875,0.2005615234375
1698673405.571,-0.669189453125,-0.6436767578125,0.199951171875
1698673405.60225,-0.6768798828125,-0.6573486328125,0.151123046875
1698673405.6335,-0.664794921875,-0.6514892578125,0.1903076171875
1698673405.66475,-0.67724609375,-0.673095703125,0.1748046875
1698673405.696,-0.7049560546875,-0.69970703125,0.1268310546875
1698673405.72725,-0.7193603515625,-0.7191162109375,0.17578125
1698673405.7585,-0.708740234375,-0.71630859375,0.1956787109375
1698673405.78975,-0.69482421875,-0.7164306640625,0.156982421875
1698673405.821,-0.6871337890625,-0.71435546875,0.1502685546875
1698673405.85225,-0.6610107421875,-0.6915283203125,0.176025390625
1698673405.8835,-0.6412353515625,-0.68994140625,0.193359375
1698673405.91475,-0.6365966796875,-0.690185546875,0.207763671875
1698673405.946,-0.6273193359375,-0.6949462890625,0.213623046875
1698673405.97725,-0.62353515625,-0.715087890625,0.228271484375
1698673406.0085,-0.6055908203125,-0.7301025390625,0.245361328125
1698673406.03975,-0.5760498046875,-0.7520751953125,0.2403564453125
1698673406.071,-0.5687255859375,-0.7611083984375,0.2391357421875
1698673406.10225,-0.5562744140625,-0.7493896484375,0.24267578125
1698673406.1335,-0.5408935546875,-0.755859375,0.23583984375
1698673406.16475,-0.542236328125,-0.767822265625,0.23681640625
1698673406.196,-0.5416259765625,-0.775634765625,0.251953125
1698673406.22725,-0.540771484375,-0.774169921875,0.2626953125
1698673406.2585,-0.546142578125,-0.7581787109375,0.26416015625
1698673406.28975,-0.5506591796875,-0.746337890625,0.2852783203125
1698673406.321,-0.5362548828125,-0.7269287109375,0.3297119140625
1698673406.35225,-0.5133056640625,-0.724365234375,0.3648681640625
1698673406.3835,-0.508056640625,-0.746337890625,0.40380859375
1698673406.41475,-0.5155029296875,-0.7850341796875,0.436767578125
1698673406.446,-0.548828125,-0.8629150390625,0.4241943359375
1698673406.47725,-0.592529296875,-0.9581298828125,0.3692626953125
1698673406.5085,-0.572265625,-1.0455322265625,0.2315673828125
1698673406.53975,-0.507080078125,-1.0645751953125,0.0384521484375
1698673406.571,-0.4581298828125,-0.968994140625,-0.086669921875
1698673406.60225,-0.4212646484375,-0.8629150390625,-0.1519775390625
1698673406.6335,-0.4241943359375,-0.83837890625,-0.194091796875
1698673406.66475,-0.463623046875,-0.8372802734375,-0.200927734375
1698673406.696,-0.51171875,-0.778564453125,-0.198974609375
1698673406.72725,-0.555908203125,-0.701904296875,-0.164306640625
1698673406.7585,-0.5860595703125,-0.6959228515625,-0.0894775390625
1698673406.78975,-0.6007080078125,-0.741943359375,-0.0223388671875
1698673406.821,-0.5941162109375,-0.8319091796875,0.0697021484375
1698673406.85225,-0.58642578125,-0.9049072265625,0.167724609375
1698673406.8835,-0.5714111328125,-0.8682861328125,0.166015625
1698673406.91475,-0.5555419921875,-0.8050537109375,0.1285400390625
1698673406.946,-0.5526123046875,-0.7474365234375,0.149169921875
1698673406.97725,-0.5377197265625,-0.6949462890625,0.14892578125
1698673407.0085,-0.5352783203125,-0.6971435546875,0.1363525390625
1698673407.03975,-0.5533447265625,-0.6927490234375,0.172119140625
1698673407.071,-0.518798828125,-0.68359375,0.1949462890625
1698673407.10225,-0.4647216796875,-0.6922607421875,0.189453125
1698673407.1335,-0.4588623046875,-0.6722412109375,0.2161865234375
1698673407.16475,-0.457763671875,-0.690673828125,0.259521484375
1698673407.196,-0.4705810546875,-0.78857421875,0.2783203125
1698673407.22725,-0.5234375,-0.873779296875,0.3045654296875
1698673407.2585,-0.54052734375,-0.895751953125,0.3328857421875
1698673407.28975,-0.486572265625,-0.8883056640625,0.33544921875
1698673407.321,-0.4580078125,-0.87744140625,0.3419189453125
1698673407.35225,-0.49365234375,-0.844482421875,0.367919921875
1698673407.3835,-0.5054931640625,-0.8118896484375,0.4044189453125
1698673407.41475,-0.4840087890625,-0.8134765625,0.424072265625
1698673407.446,-0.4794921875,-0.80810546875,0.4169921875
1698673407.47725,-0.4747314453125,-0.79638671875,0.416259765625
1698673407.5085,-0.4503173828125,-0.7916259765625,0.4139404296875
1698673407.53975,-0.44091796875,-0.7701416015625,0.391357421875
1698673407.571,-0.4464111328125,-0.7490234375,0.373779296875
1698673407.60225,-0.4400634765625,-0.754150390625,0.3553466796875
1698673407.6335,-0.444580078125,-0.769287109375,0.331787109375
1698673407.66475,-0.47119140625,-0.7801513671875,0.32861328125
1698673407.696,-0.4981689453125,-0.79736328125,0.3314208984375
1698673407.72725,-0.5089111328125,-0.8021240234375,0.326416015625
1698673407.7585,-0.5130615234375,-0.7977294921875,0.3238525390625
1698673407.78975,-0.5167236328125,-0.7967529296875,0.3243408203125
1698673407.821,-0.51806640625,-0.7852783203125,0.318359375
1698673407.85225,-0.513916015625,-0.7628173828125,0.3101806640625
1698673407.8835,-0.5078125,-0.740478515625,0.3011474609375
1698673407.91475,-0.51220703125,-0.737548828125,0.289306640625
1698673407.946,-0.52490234375,-0.7431640625,0.28271484375
1698673407.97725,-0.5435791015625,-0.7462158203125,0.285400390625
1698673408.0085,-0.5670166015625,-0.752685546875,0.2900390625
1698673408.03975,-0.5838623046875,-0.759765625,0.29248046875
1698673408.071,-0.585205078125,-0.7520751953125,0.28662109375
1698673408.10225,-0.5751953125,-0.736083984375,0.27490234375
1698673408.1335,-0.5675048828125,-0.7322998046875,0.268798828125
1698673408.16475,-0.572265625,-0.736083984375,0.2733154296875
1698673408.196,-0.5831298828125,-0.743896484375,0.283203125
1698673408.22725,-0.587158203125,-0.7435302734375,0.2830810546875
1698673408.2585,-0.5748291015625,-0.736572265625,0.2803955078125
1698673408.28975,-0.55859375,-0.7442626953125,0.28466796875
1698673408.321,-0.5587158203125,-0.7496337890625,0.2862548828125
1698673408.35225,-0.556640625,-0.7420654296875,0.28564453125
1698673408.3835,-0.5487060546875,-0.7349853515625,0.291259765625
1698673408.41475,-0.5511474609375,-0.7353515625,0.29736328125
1698673408.446,-0.5556640625,-0.7432861328125,0.2913818359375
1698673408.47725,-0.561279296875,-0.7379150390625,0.2763671875
1698673408.5085,-0.5687255859375,-0.7286376953125,0.271240234375
1698673408.53975,-0.5775146484375,-0.734375,0.2781982421875
1698673408.571,-0.58642578125,-0.7359619140625,0.27734375
1698673408.60225,-0.5894775390625,-0.729736328125,0.2587890625
1698673408.6335,-0.591796875,-0.725341796875,0.2369384765625
1698673408.66475,-0.595947265625,-0.7237548828125,0.22314453125
1698673408.696,-0.60107421875,-0.7247314453125,0.220458984375
1698673408.72725,-0.6068115234375,-0.7222900390625,0.224609375
1698673408.7585,-0.6153564453125,-0.722900390625,0.220947265625
1698673408.78975,-0.6224365234375,-0.7308349609375,0.210205078125
1698673408.821,-0.6229248046875,-0.7379150390625,0.1964111328125
1698673408.85225,-0.6236572265625,-0.7403564453125,0.18408203125
1698673408.8835,-0.622802734375,-0.7376708984375,0.1749267578125
1698673408.91475,-0.6204833984375,-0.738525390625,0.1630859375
1698673408.946,-0.6241455078125,-0.7403564453125,0.1551513671875
1698673408.97725,-0.6300048828125,-0.7421875,0.1510009765625
1698673409.0085,-0.63671875,-0.751220703125,0.146484375
1698673409.03975,-0.6402587890625,-0.749267578125,0.1402587890625
1698673409.071,-0.6339111328125,-0.7342529296875,0.1351318359375
1698673409.10225,-0.625732421875,-0.7366943359375,0.141845703125
1698673409.1335,-0.6248779296875,-0.7568359375,0.1531982421875
1698673409.16475,-0.630615234375,-0.7503662109375,0.18115234375
1698673409.196,-0.6259765625,-0.7186279296875,0.2479248046875
1698673409.22725,-0.6038818359375,-0.70947265625,0.2830810546875
1698673409.2585,-0.55712890625,-0.835693359375,0.22119140625
1698673409.28975,-0.4615478515625,-1.0709228515625,0.0738525390625
1698673409.321,-0.4119873046875,-1.0633544921875,0.0667724609375
1698673409.35225,-0.3553466796875,-0.942138671875,0.253662109375
1698673409.3835,-0.2886962890625,-0.9302978515625,0.314697265625
1698673409.41475,-0.3768310546875,-0.938232421875,0.2655029296875
1698673409.446,-0.4788818359375,-0.953369140625,0.259521484375
1698673409.47725,-0.502197265625,-0.8502197265625,0.2919921875
1698673409.5085,-0.5645751953125,-0.6221923828125,0.2967529296875
1698673409.53975,-0.65380859375,-0.387939453125,0.20654296875
1698673409.571,-0.7432861328125,-0.17529296875,0.17431640625
1698673409.60225,-0.7701416015625,-0.1505126953125,0.363037109375
1698673409.6335,-0.7371826171875,-0.42138671875,0.552001953125
1698673409.66475,-0.77587890625,-0.5643310546875,0.5540771484375
1698673409.696,-0.7510986328125,-0.401123046875,0.56591796875
1698673409.72725,-0.6328125,-0.3035888671875,0.68359375
1698673409.7585,-0.5528564453125,-0.330078125,0.8155517578125
1698673409.78975,-0.4912109375,-0.27783203125,0.9105224609375
1698673409.821,-0.4564208984375,-0.16943359375,0.9136962890625
1698673409.85225,-0.4420166015625,-0.0897216796875,0.8814697265625
1698673409.8835,-0.415283203125,-0.0950927734375,0.8968505859375
1698673409.91475,-0.400146484375,-0.12744140625,0.9000244140625
1698673409.946,-0.3946533203125,-0.1270751953125,0.883056640625
1698673409.97725,-0.391845703125,-0.123779296875,0.86181640625
1698673410.0085,-0.39306640625,-0.107421875,0.83740234375
1698673410.03975,-0.386474609375,-0.1031494140625,0.8321533203125
1698673410.071,-0.3829345703125,-0.1220703125,0.8433837890625
1698673410.10225,-0.3948974609375,-0.12451171875,0.859619140625
1698673410.1335,-0.4039306640625,-0.1085205078125,0.869873046875
1698673410.16475,-0.4066162109375,-0.0914306640625,0.8638916015625
1698673410.196,-0.4111328125,-0.085205078125,0.8677978515625
1698673410.22725,-0.418701171875,-0.104736328125,0.876953125
1698673410.2585,-0.429931640625,-0.1190185546875,0.853515625
1698673410.28975,-0.431640625,-0.1055908203125,0.8221435546875
1698673410.321,-0.4197998046875,-0.093505859375,0.8255615234375
1698673410.35225,-0.4039306640625,-0.0960693359375,0.8427734375
1698673410.3835,-0.3953857421875,-0.0936279296875,0.84130859375
1698673410.41475,-0.3961181640625,-0.1265869140625,0.8746337890625
1698673410.446,-0.3939208984375,-0.173583984375,0.9129638671875
1698673410.47725,-0.39013671875,-0.1455078125,0.9000244140625
1698673410.5085,-0.393798828125,-0.0867919921875,0.8736572265625
1698673410.53975,-0.40380859375,-0.0731201171875,0.8416748046875
1698673410.571,-0.3994140625,-0.0924072265625,0.8214111328125
1698673410.60225,-0.37841796875,-0.121337890625,0.8404541015625
1698673410.6335,-0.37451171875,-0.193115234375,0.89599609375
1698673410.66475,-0.391357421875,-0.2432861328125,0.926513671875
1698673410.696,-0.40625,-0.2069091796875,0.8963623046875
1698673410.72725,-0.4085693359375,-0.1884765625,0.8551025390625
1698673410.7585,-0.4090576171875,-0.2061767578125,0.840576171875
1698673410.78975,-0.4173583984375,-0.2181396484375,0.8392333984375
1698673410.821,-0.4296875,-0.2347412109375,0.8270263671875
1698673410.85225,-0.447998046875,-0.2452392578125,0.8082275390625
1698673410.8835,-0.4586181640625,-0.247802734375,0.806640625
1698673410.91475,-0.466552734375,-0.2479248046875,0.7935791015625
1698673410.946,-0.482666015625,-0.2352294921875,0.7589111328125
1698673410.97725,-0.48974609375,-0.223876953125,0.7476806640625
1698673411.0085,-0.4893798828125,-0.2408447265625,0.7509765625
1698673411.03975,-0.4964599609375,-0.2567138671875,0.7362060546875
1698673411.071,-0.5040283203125,-0.2529296875,0.7271728515625
1698673411.10225,-0.50439453125,-0.254150390625,0.742919921875
1698673411.1335,-0.511474609375,-0.268798828125,0.7406005859375
1698673411.16475,-0.5113525390625,-0.2657470703125,0.729736328125
1698673411.196,-0.4979248046875,-0.242431640625,0.7451171875
1698673411.22725,-0.48828125,-0.2364501953125,0.76025390625
1698673411.2585,-0.468505859375,-0.222900390625,0.802978515625
1698673411.28975,-0.4512939453125,-0.168701171875,0.8890380859375
1698673411.321,-0.4659423828125,-0.095947265625,0.931396484375
1698673411.35225,-0.48779296875,-0.047119140625,0.917724609375
1698673411.3835,-0.4908447265625,-0.0826416015625,0.9112548828125
1698673411.41475,-0.505859375,-0.173095703125,0.8994140625
1698673411.446,-0.52880859375,-0.223388671875,0.8477783203125
1698673411.47725,-0.53173828125,-0.246826171875,0.77392578125
1698673411.5085,-0.525634765625,-0.285400390625,0.734375
1698673411.53975,-0.510498046875,-0.3067626953125,0.7459716796875
1698673411.571,-0.491943359375,-0.298828125,0.7496337890625
1698673411.60225,-0.48095703125,-0.2945556640625,0.73388671875
1698673411.6335,-0.47021484375,-0.295654296875,0.7489013671875
1698673411.66475,-0.4716796875,-0.2852783203125,0.768310546875
1698673411.696,-0.485107421875,-0.2528076171875,0.76416015625
1698673411.72725,-0.489501953125,-0.2108154296875,0.7734375
1698673411.7585,-0.489501953125,-0.1925048828125,0.787353515625
1698673411.78975,-0.489990234375,-0.189697265625,0.7813720703125
1698673411.821,-0.48876953125,-0.1754150390625,0.783203125
1698673411.85225,-0.48876953125,-0.1590576171875,0.7974853515625
1698673411.8835,-0.4871826171875,-0.14892578125,0.7958984375
1698673411.91475,-0.4793701171875,-0.1478271484375,0.794677734375
1698673411.946,-0.47314453125,-0.15673828125,0.8056640625
1698673411.97725,-0.47314453125,-0.160888671875,0.8115234375
1698673412.0085,-0.4759521484375,-0.1558837890625,0.8074951171875
1698673412.03975,-0.4788818359375,-0.1591796875,0.8060302734375
1698673412.071,-0.4771728515625,-0.1632080078125,0.810546875
1698673412.10225,-0.476318359375,-0.154052734375,0.8115234375
1698673412.1335,-0.479736328125,-0.1475830078125,0.8055419921875
1698673412.16475,-0.4813232421875,-0.1492919921875,0.798095703125
1698673412.196,-0.4798583984375,-0.1441650390625,0.7965087890625
1698673412.22725,-0.4822998046875,-0.125732421875,0.7960205078125
1698673412.2585,-0.482421875,-0.1138916015625,0.798095703125
1698673412.28975,-0.4632568359375,-0.164306640625,0.849853515625
1698673412.321,-0.4503173828125,-0.2059326171875,0.8756103515625
1698673412.35225,-0.4276123046875,-0.1707763671875,0.8470458984375
1698673412.3835,-0.405029296875,-0.1961669921875,0.913818359375
1698673412.41475,-0.42626953125,-0.22705078125,0.95068359375
1698673412.446,-0.4429931640625,-0.19287109375,0.8704833984375
1698673412.47725,-0.436767578125,-0.206298828125,0.806640625
