timestamp,accGx,accGy,accGz
1698415498.4485,-0.4393310546875,-0.882568359375,-0.193115234375
1698415498.47975,-0.439208984375,-0.884765625,-0.1929931640625
1698415498.511,-0.439208984375,-0.884765625,-0.1893310546875
1698415498.54225,-0.4398193359375,-0.883544921875,-0.1851806640625
1698415498.5735,-0.4393310546875,-0.8797607421875,-0.1849365234375
1698415498.60475,-0.4400634765625,-0.87646484375,-0.1865234375
1698415498.636,-0.4407958984375,-0.884033203125,-0.1868896484375
1698415498.66725,-0.4437255859375,-0.884521484375,-0.188720703125
1698415498.6985,-0.4459228515625,-0.87890625,-0.1878662109375
1698415498.72975,-0.44384765625,-0.8824462890625,-0.1846923828125
1698415498.761,-0.4417724609375,-0.88427734375,-0.1820068359375
1698415498.79225,-0.442626953125,-0.882080078125,-0.1795654296875
1698415498.8235,-0.443359375,-0.8828125,-0.1796875
1698415498.85475,-0.44287109375,-0.8839111328125,-0.1826171875
1698415498.886,-0.44140625,-0.8824462890625,-0.18505859375
1698415498.91725,-0.43798828125,-0.88232421875,-0.184326171875
1698415498.9485,-0.437255859375,-0.8834228515625,-0.183837890625
1698415498.97975,-0.439697265625,-0.8770751953125,-0.185546875
1698415499.011,-0.43994140625,-0.87255859375,-0.1827392578125
1698415499.04225,-0.44140625,-0.8773193359375,-0.181396484375
1698415499.0735,-0.444580078125,-0.8846435546875,-0.1842041015625
1698415499.10475,-0.447509765625,-0.8873291015625,-0.183837890625
1698415499.136,-0.4520263671875,-0.8802490234375,-0.185302734375
1698415499.16725,-0.4478759765625,-0.880615234375,-0.1866455078125
1698415499.1985,-0.4407958984375,-0.888916015625,-0.1864013671875
1698415499.22975,-0.4334716796875,-0.884765625,-0.17822265625
1698415499.261,-0.425048828125,-0.88916015625,-0.172607421875
1698415499.29225,-0.422119140625,-0.9007568359375,-0.174072265625
1698415499.3235,-0.42822265625,-0.8828125,-0.17822265625
1698415499.35475,-0.435791015625,-0.859130859375,-0.181396484375
1698415499.386,-0.43408203125,-0.8695068359375,-0.186279296875
1698415499.41725,-0.43603515625,-0.8858642578125,-0.1944580078125
1698415499.4485,-0.443603515625,-0.8946533203125,-0.175048828125
1698415499.47975,-0.440673828125,-0.879150390625,-0.1514892578125
1698415499.511,-0.435302734375,-0.872802734375,-0.169921875
1698415499.54225,-0.4364013671875,-0.91162109375,-0.18701171875
1698415499.5735,-0.427001953125,-0.911376953125,-0.1676025390625
1698415499.60475,-0.418212890625,-0.8861083984375,-0.1749267578125
1698415499.636,-0.42041015625,-0.877197265625,-0.20458984375
1698415499.66725,-0.4227294921875,-0.854248046875,-0.2105712890625
1698415499.6985,-0.4176025390625,-0.8463134765625,-0.2232666015625
1698415499.72975,-0.4111328125,-0.8798828125,-0.244873046875
1698415499.761,-0.40771484375,-0.89208984375,-0.2330322265625
1698415499.79225,-0.407470703125,-0.863525390625,-0.23193359375
1698415499.8235,-0.4139404296875,-0.8565673828125,-0.2706298828125
1698415499.85475,-0.416748046875,-0.8873291015625,-0.3043212890625
1698415499.886,-0.4180908203125,-0.90380859375,-0.3076171875
1698415499.91725,-0.424560546875,-0.8916015625,-0.29052734375
1698415499.9485,-0.4281005859375,-0.8931884765625,-0.2813720703125
1698415499.97975,-0.4215087890625,-0.9071044921875,-0.2803955078125
1698415500.011,-0.4129638671875,-0.9122314453125,-0.2781982421875
1698415500.04225,-0.4117431640625,-0.9052734375,-0.2750244140625
1698415500.0735,-0.4139404296875,-0.89697265625,-0.2794189453125
1698415500.10475,-0.4085693359375,-0.8900146484375,-0.2808837890625
1698415500.136,-0.4039306640625,-0.887939453125,-0.269775390625
1698415500.16725,-0.4068603515625,-0.8837890625,-0.259765625
1698415500.1985,-0.4075927734375,-0.8641357421875,-0.2567138671875
1698415500.22975,-0.4088134765625,-0.8629150390625,-0.248046875
1698415500.261,-0.410888671875,-0.8699951171875,-0.235595703125
1698415500.29225,-0.4114990234375,-0.860595703125,-0.227783203125
1698415500.3235,-0.41455078125,-0.8763427734375,-0.2205810546875
1698415500.35475,-0.41796875,-0.89111328125,-0.21630859375
1698415500.386,-0.4180908203125,-0.8763427734375,-0.213134765625
1698415500.41725,-0.416748046875,-0.857177734375,-0.1959228515625
1698415500.4485,-0.4180908203125,-0.85400390625,-0.1849365234375
1698415500.47975,-0.4205322265625,-0.857421875,-0.19384765625
1698415500.511,-0.4248046875,-0.8502197265625,-0.2025146484375
1698415500.54225,-0.4298095703125,-0.8511962890625,-0.2095947265625
1698415500.5735,-0.4224853515625,-0.8621826171875,-0.2249755859375
1698415500.60475,-0.407958984375,-0.8671875,-0.2421875
1698415500.636,-0.398193359375,-0.862548828125,-0.2462158203125
1698415500.66725,-0.3880615234375,-0.8690185546875,-0.2510986328125
1698415500.6985,-0.3726806640625,-0.88037109375,-0.2607421875
1698415500.72975,-0.3585205078125,-0.8819580078125,-0.2587890625
1698415500.761,-0.350830078125,-0.872802734375,-0.2508544921875
1698415500.79225,-0.35302734375,-0.8564453125,-0.2476806640625
1698415500.8235,-0.3563232421875,-0.8504638671875,-0.2464599609375
1698415500.85475,-0.3563232421875,-0.8487548828125,-0.2425537109375
1698415500.886,-0.358154296875,-0.844970703125,-0.2366943359375
1698415500.91725,-0.3568115234375,-0.8499755859375,-0.236083984375
1698415500.9485,-0.347900390625,-0.8623046875,-0.2386474609375
1698415500.97975,-0.33544921875,-0.8695068359375,-0.2496337890625
1698415501.011,-0.324462890625,-0.887451171875,-0.2772216796875
1698415501.04225,-0.3065185546875,-0.9139404296875,-0.303955078125
1698415501.0735,-0.2772216796875,-0.9256591796875,-0.31689453125
1698415501.10475,-0.2537841796875,-0.9259033203125,-0.326416015625
1698415501.136,-0.243896484375,-0.9259033203125,-0.34228515625
1698415501.16725,-0.2239990234375,-0.934326171875,-0.359130859375
1698415501.1985,-0.1796875,-0.945556640625,-0.372802734375
1698415501.22975,-0.1436767578125,-0.9566650390625,-0.401123046875
1698415501.261,-0.138916015625,-0.9718017578125,-0.448486328125
1698415501.29225,-0.1353759765625,-0.989013671875,-0.4892578125
1698415501.3235,-0.1109619140625,-1.0269775390625,-0.52001953125
1698415501.35475,-0.087158203125,-1.0941162109375,-0.552978515625
1698415501.386,-0.0743408203125,-1.143798828125,-0.5850830078125
1698415501.41725,-0.06494140625,-1.1689453125,-0.6038818359375
1698415501.4485,-0.0570068359375,-1.18603515625,-0.60009765625
1698415501.47975,-0.0526123046875,-1.16650390625,-0.5745849609375
1698415501.511,-0.0523681640625,-1.115966796875,-0.543212890625
1698415501.54225,-0.054443359375,-1.0806884765625,-0.5283203125
1698415501.5735,-0.05126953125,-1.076904296875,-0.52392578125
1698415501.60475,-0.0401611328125,-1.0859375,-0.512451171875
1698415501.636,-0.033203125,-1.09033203125,-0.506103515625
1698415501.66725,-0.0374755859375,-1.090576171875,-0.50927734375
1698415501.6985,-0.0418701171875,-1.08203125,-0.499267578125
1698415501.72975,-0.03515625,-1.0567626953125,-0.476318359375
1698415501.761,-0.027099609375,-1.0279541015625,-0.4598388671875
1698415501.79225,-0.0277099609375,-1.0018310546875,-0.452392578125
1698415501.8235,-0.037109375,-0.9697265625,-0.4417724609375
1698415501.85475,-0.047607421875,-0.9371337890625,-0.427978515625
1698415501.886,-0.05126953125,-0.9200439453125,-0.4189453125
1698415501.91725,-0.0543212890625,-0.9105224609375,-0.4112548828125
1698415501.9485,-0.057861328125,-0.8941650390625,-0.404052734375
1698415501.97975,-0.05224609375,-0.8699951171875,-0.395263671875
1698415502.011,-0.0477294921875,-0.8536376953125,-0.385986328125
1698415502.04225,-0.0556640625,-0.8470458984375,-0.38330078125
1698415502.0735,-0.0675048828125,-0.83740234375,-0.382080078125
1698415502.10475,-0.0738525390625,-0.833740234375,-0.3720703125
1698415502.136,-0.0753173828125,-0.8385009765625,-0.3577880859375
1698415502.16725,-0.0791015625,-0.8421630859375,-0.3388671875
1698415502.1985,-0.09228515625,-0.8397216796875,-0.31103515625
1698415502.22975,-0.11572265625,-0.8472900390625,-0.28759765625
1698415502.261,-0.1370849609375,-0.864013671875,-0.2718505859375
1698415502.29225,-0.1466064453125,-0.8719482421875,-0.2589111328125
1698415502.3235,-0.15771484375,-0.868408203125,-0.252685546875
1698415502.35475,-0.1842041015625,-0.849853515625,-0.2523193359375
1698415502.386,-0.2135009765625,-0.8350830078125,-0.2532958984375
1698415502.41725,-0.232421875,-0.833984375,-0.2567138671875
1698415502.4485,-0.24072265625,-0.8343505859375,-0.2578125
1698415502.47975,-0.247802734375,-0.8336181640625,-0.2515869140625
1698415502.511,-0.2696533203125,-0.8270263671875,-0.250732421875
1698415502.54225,-0.294677734375,-0.8245849609375,-0.2476806640625
1698415502.5735,-0.306640625,-0.832763671875,-0.2379150390625
1698415502.60475,-0.3228759765625,-0.83251953125,-0.2320556640625
1698415502.636,-0.353271484375,-0.820556640625,-0.2274169921875
1698415502.66725,-0.387451171875,-0.8173828125,-0.2291259765625
1698415502.6985,-0.4244384765625,-0.8253173828125,-0.2420654296875
1698415502.72975,-0.4547119140625,-0.8319091796875,-0.266845703125
1698415502.761,-0.466796875,-0.83740234375,-0.290771484375
1698415502.79225,-0.4710693359375,-0.8477783203125,-0.2994384765625
1698415502.8235,-0.469970703125,-0.863037109375,-0.302734375
1698415502.85475,-0.4501953125,-0.8785400390625,-0.296875
1698415502.886,-0.418701171875,-0.8831787109375,-0.2664794921875
1698415502.91725,-0.400146484375,-0.871826171875,-0.2374267578125
1698415502.9485,-0.396240234375,-0.8721923828125,-0.24072265625
1698415502.97975,-0.390869140625,-0.89501953125,-0.263916015625
1698415503.011,-0.3795166015625,-0.908447265625,-0.276611328125
1698415503.04225,-0.3780517578125,-0.9080810546875,-0.2755126953125
1698415503.0735,-0.39208984375,-0.906494140625,-0.2713623046875
1698415503.10475,-0.408935546875,-0.894287109375,-0.2608642578125
1698415503.136,-0.42431640625,-0.888427734375,-0.2552490234375
1698415503.16725,-0.4383544921875,-0.91162109375,-0.26513671875
1698415503.1985,-0.4400634765625,-0.9537353515625,-0.281982421875
1698415503.22975,-0.4085693359375,-0.9788818359375,-0.2816162109375
1698415503.261,-0.37744140625,-0.9830322265625,-0.27197265625
1698415503.29225,-0.362060546875,-1.00244140625,-0.289794921875
1698415503.3235,-0.3226318359375,-1.039306640625,-0.3245849609375
1698415503.35475,-0.24853515625,-1.04150390625,-0.3240966796875
1698415503.386,-0.2081298828125,-1.0003662109375,-0.28515625
1698415503.41725,-0.2164306640625,-0.959228515625,-0.265625
1698415503.4485,-0.206787109375,-0.917236328125,-0.267822265625
1698415503.47975,-0.1903076171875,-0.895751953125,-0.2708740234375
1698415503.511,-0.1912841796875,-0.8997802734375,-0.273681640625
1698415503.54225,-0.1937255859375,-0.896484375,-0.2706298828125
1698415503.5735,-0.1827392578125,-0.89990234375,-0.2684326171875
1698415503.60475,-0.1654052734375,-0.926025390625,-0.2764892578125
1698415503.636,-0.156005859375,-0.960205078125,-0.275634765625
1698415503.66725,-0.1602783203125,-0.9803466796875,-0.24462890625
1698415503.6985,-0.1805419921875,-0.9598388671875,-0.20458984375
1698415503.72975,-0.21435546875,-0.9183349609375,-0.187255859375
1698415503.761,-0.23388671875,-0.8961181640625,-0.1951904296875
1698415503.79225,-0.2261962890625,-0.89208984375,-0.205078125
1698415503.8235,-0.22119140625,-0.8970947265625,-0.2061767578125
1698415503.85475,-0.239501953125,-0.8983154296875,-0.200439453125
1698415503.886,-0.26416015625,-0.896484375,-0.19287109375
1698415503.91725,-0.2725830078125,-0.9046630859375,-0.1888427734375
1698415503.9485,-0.2784423828125,-0.9207763671875,-0.186279296875
1698415503.97975,-0.3021240234375,-0.93212890625,-0.1866455078125
1698415504.011,-0.323486328125,-0.9359130859375,-0.1983642578125
1698415504.04225,-0.3275146484375,-0.9322509765625,-0.21435546875
1698415504.0735,-0.3319091796875,-0.944091796875,-0.232421875
1698415504.10475,-0.3421630859375,-0.985595703125,-0.250732421875
1698415504.136,-0.3526611328125,-1.037353515625,-0.2625732421875
1698415504.16725,-0.352783203125,-1.0611572265625,-0.2728271484375
1698415504.1985,-0.3421630859375,-1.0584716796875,-0.281982421875
1698415504.22975,-0.3189697265625,-1.0521240234375,-0.2919921875
1698415504.261,-0.2940673828125,-1.04150390625,-0.3165283203125
1698415504.29225,-0.2720947265625,-1.046875,-0.369873046875
1698415504.3235,-0.2264404296875,-1.0216064453125,-0.4024658203125
1698415504.35475,-0.1903076171875,-0.9278564453125,-0.382568359375
1698415504.386,-0.2001953125,-0.8350830078125,-0.3702392578125
1698415504.41725,-0.2139892578125,-0.793212890625,-0.3804931640625
1698415504.4485,-0.20556640625,-0.802734375,-0.3974609375
1698415504.47975,-0.192138671875,-0.846435546875,-0.4249267578125
1698415504.511,-0.1856689453125,-0.90234375,-0.4442138671875
1698415504.54225,-0.1888427734375,-0.955322265625,-0.44091796875
1698415504.5735,-0.2017822265625,-0.9658203125,-0.4090576171875
1698415504.60475,-0.226318359375,-0.9306640625,-0.359619140625
1698415504.636,-0.253173828125,-0.892822265625,-0.3203125
1698415504.66725,-0.26416015625,-0.86962890625,-0.2958984375
1698415504.6985,-0.2589111328125,-0.858154296875,-0.2845458984375
1698415504.72975,-0.2552490234375,-0.865478515625,-0.285400390625
1698415504.761,-0.2657470703125,-0.8841552734375,-0.2919921875
1698415504.79225,-0.281982421875,-0.89892578125,-0.2965087890625
1698415504.8235,-0.2930908203125,-0.9068603515625,-0.2894287109375
1698415504.85475,-0.3040771484375,-0.9053955078125,-0.2755126953125
1698415504.886,-0.317626953125,-0.9033203125,-0.2586669921875
1698415504.91725,-0.328857421875,-0.90283203125,-0.2362060546875
1698415504.9485,-0.3406982421875,-0.899658203125,-0.2171630859375
1698415504.97975,-0.355224609375,-0.9130859375,-0.2220458984375
1698415505.011,-0.358154296875,-0.9486083984375,-0.2386474609375
1698415505.04225,-0.350830078125,-0.99462890625,-0.253173828125
1698415505.0735,-0.3369140625,-1.055419921875,-0.274658203125
1698415505.10475,-0.313232421875,-1.0894775390625,-0.27392578125
1698415505.136,-0.3077392578125,-1.0662841796875,-0.2564697265625
1698415505.16725,-0.3155517578125,-1.064208984375,-0.28369140625
1698415505.1985,-0.2626953125,-1.096435546875,-0.3214111328125
1698415505.22975,-0.1544189453125,-1.067138671875,-0.29248046875
1698415505.261,-0.0950927734375,-0.9879150390625,-0.23974609375
1698415505.29225,-0.0870361328125,-0.9302978515625,-0.234130859375
1698415505.3235,-0.06494140625,-0.8935546875,-0.247314453125
1698415505.35475,-0.0433349609375,-0.8839111328125,-0.2344970703125
1698415505.386,-0.0665283203125,-0.9036865234375,-0.21142578125
1698415505.41725,-0.1181640625,-0.920166015625,-0.1971435546875
1698415505.4485,-0.15771484375,-0.9124755859375,-0.1873779296875
1698415505.47975,-0.185302734375,-0.893798828125,-0.190673828125
1698415505.511,-0.2156982421875,-0.8897705078125,-0.209228515625
1698415505.54225,-0.23681640625,-0.903564453125,-0.219482421875
1698415505.5735,-0.2371826171875,-0.9219970703125,-0.2086181640625
1698415505.60475,-0.2371826171875,-0.9332275390625,-0.1881103515625
1698415505.636,-0.24609375,-0.935546875,-0.175537109375
1698415505.66725,-0.25830078125,-0.937255859375,-0.1785888671875
1698415505.6985,-0.2657470703125,-0.95361328125,-0.1895751953125
1698415505.72975,-0.2694091796875,-0.975341796875,-0.1864013671875
1698415505.761,-0.286376953125,-0.982666015625,-0.17431640625
1698415505.79225,-0.3140869140625,-0.9700927734375,-0.1754150390625
1698415505.8235,-0.3291015625,-0.9468994140625,-0.1864013671875
1698415505.85475,-0.3214111328125,-0.93115234375,-0.1968994140625
1698415505.886,-0.3070068359375,-0.9295654296875,-0.2022705078125
1698415505.91725,-0.3056640625,-0.9334716796875,-0.1988525390625
1698415505.9485,-0.3367919921875,-0.9576416015625,-0.20947265625
1698415505.97975,-0.3511962890625,-0.994140625,-0.2550048828125
1698415506.011,-0.3133544921875,-1.021240234375,-0.29638671875
1698415506.04225,-0.265380859375,-1.0440673828125,-0.3140869140625
1698415506.0735,-0.24755859375,-1.0355224609375,-0.3197021484375
1698415506.10475,-0.26611328125,-1.018798828125,-0.34375
1698415506.136,-0.2576904296875,-1.008056640625,-0.385498046875
1698415506.16725,-0.2122802734375,-0.9620361328125,-0.3984375
1698415506.1985,-0.1885986328125,-0.8995361328125,-0.4017333984375
1698415506.22975,-0.1904296875,-0.852294921875,-0.4228515625
1698415506.261,-0.1805419921875,-0.840087890625,-0.4454345703125
1698415506.29225,-0.1505126953125,-0.8681640625,-0.463623046875
1698415506.3235,-0.117431640625,-0.9046630859375,-0.4630126953125
1698415506.35475,-0.102783203125,-0.9146728515625,-0.428466796875
1698415506.386,-0.127685546875,-0.8995361328125,-0.3751220703125
1698415506.41725,-0.1788330078125,-0.8865966796875,-0.3304443359375
1698415506.4485,-0.21875,-0.8846435546875,-0.3055419921875
1698415506.47975,-0.2352294921875,-0.90283203125,-0.3004150390625
1698415506.511,-0.241455078125,-0.9312744140625,-0.3101806640625
1698415506.54225,-0.2518310546875,-0.947998046875,-0.3258056640625
1698415506.5735,-0.261962890625,-0.951904296875,-0.337646484375
1698415506.60475,-0.26171875,-0.9365234375,-0.334228515625
1698415506.636,-0.2646484375,-0.912353515625,-0.322021484375
1698415506.66725,-0.2799072265625,-0.8983154296875,-0.31494140625
1698415506.6985,-0.292724609375,-0.89892578125,-0.3109130859375
1698415506.72975,-0.2965087890625,-0.9156494140625,-0.30908203125
1698415506.761,-0.2989501953125,-0.931884765625,-0.3056640625
1698415506.79225,-0.305419921875,-0.92919921875,-0.301513671875
1698415506.8235,-0.314697265625,-0.9219970703125,-0.2972412109375
1698415506.85475,-0.3214111328125,-0.9246826171875,-0.283447265625
1698415506.886,-0.3289794921875,-0.9344482421875,-0.2608642578125
1698415506.91725,-0.35595703125,-0.9403076171875,-0.23876953125
1698415506.9485,-0.399169921875,-0.9581298828125,-0.2420654296875
1698415506.97975,-0.399169921875,-0.9796142578125,-0.2523193359375
1698415507.011,-0.37255859375,-0.97216796875,-0.248779296875
1698415507.04225,-0.369140625,-0.9599609375,-0.2684326171875
1698415507.0735,-0.36181640625,-0.9849853515625,-0.3212890625
1698415507.10475,-0.29052734375,-1.0435791015625,-0.36962890625
1698415507.136,-0.16845703125,-1.05419921875,-0.353515625
1698415507.16725,-0.1143798828125,-0.9874267578125,-0.291748046875
1698415507.1985,-0.13916015625,-0.9013671875,-0.26416015625
1698415507.22975,-0.15185546875,-0.8394775390625,-0.2642822265625
1698415507.261,-0.13818359375,-0.837646484375,-0.2669677734375
1698415507.29225,-0.1319580078125,-0.8848876953125,-0.27392578125
1698415507.3235,-0.14208984375,-0.93896484375,-0.281005859375
1698415507.35475,-0.1575927734375,-0.98095703125,-0.2938232421875
1698415507.386,-0.1697998046875,-0.983642578125,-0.3031005859375
1698415507.41725,-0.19384765625,-0.9512939453125,-0.2996826171875
1698415507.4485,-0.225830078125,-0.923583984375,-0.29443359375
1698415507.47975,-0.234619140625,-0.91845703125,-0.291259765625
1698415507.511,-0.219482421875,-0.9312744140625,-0.2803955078125
1698415507.54225,-0.2103271484375,-0.951416015625,-0.2630615234375
1698415507.5735,-0.2177734375,-0.969970703125,-0.246337890625
1698415507.60475,-0.2279052734375,-0.9755859375,-0.2249755859375
1698415507.636,-0.2396240234375,-0.962158203125,-0.2066650390625
1698415507.66725,-0.2567138671875,-0.93798828125,-0.2032470703125
1698415507.6985,-0.26904296875,-0.91455078125,-0.2171630859375
1698415507.72975,-0.271484375,-0.905029296875,-0.2415771484375
1698415507.761,-0.2723388671875,-0.9271240234375,-0.2696533203125
1698415507.79225,-0.268798828125,-0.9700927734375,-0.2784423828125
1698415507.8235,-0.2681884765625,-0.997314453125,-0.254638671875
1698415507.85475,-0.2886962890625,-0.9949951171875,-0.224853515625
1698415507.886,-0.3153076171875,-0.9732666015625,-0.20654296875
1698415507.91725,-0.326904296875,-0.9541015625,-0.2132568359375
1698415507.9485,-0.3074951171875,-0.9595947265625,-0.2457275390625
1698415507.97975,-0.2603759765625,-0.9678955078125,-0.26904296875
1698415508.011,-0.2313232421875,-0.97216796875,-0.288818359375
1698415508.04225,-0.231201171875,-0.998779296875,-0.3330078125
1698415508.0735,-0.20751953125,-1.014892578125,-0.356689453125
1698415508.10475,-0.1790771484375,-0.9688720703125,-0.3233642578125
1698415508.136,-0.203857421875,-0.897216796875,-0.291015625
1698415508.16725,-0.24609375,-0.850341796875,-0.2969970703125
1698415508.1985,-0.2509765625,-0.8436279296875,-0.3201904296875
1698415508.22975,-0.2281494140625,-0.8829345703125,-0.3570556640625
1698415508.261,-0.2037353515625,-0.9349365234375,-0.395751953125
1698415508.29225,-0.189453125,-0.960205078125,-0.4102783203125
1698415508.3235,-0.1961669921875,-0.947265625,-0.396728515625
1698415508.35475,-0.2193603515625,-0.9080810546875,-0.373291015625
1698415508.386,-0.244873046875,-0.8677978515625,-0.358642578125
1698415508.41725,-0.26318359375,-0.84912109375,-0.3602294921875
1698415508.4485,-0.271728515625,-0.863037109375,-0.3759765625
1698415508.47975,-0.2686767578125,-0.89306640625,-0.3935546875
1698415508.511,-0.2545166015625,-0.904052734375,-0.3985595703125
1698415508.54225,-0.2510986328125,-0.8963623046875,-0.3885498046875
1698415508.5735,-0.271240234375,-0.8876953125,-0.3800048828125
1698415508.60475,-0.2911376953125,-0.8885498046875,-0.383544921875
1698415508.636,-0.2900390625,-0.9049072265625,-0.3922119140625
1698415508.66725,-0.2757568359375,-0.9278564453125,-0.4049072265625
1698415508.6985,-0.263671875,-0.9437255859375,-0.423095703125
1698415508.72975,-0.2547607421875,-0.9501953125,-0.43798828125
1698415508.761,-0.23974609375,-0.9495849609375,-0.44091796875
1698415508.79225,-0.2266845703125,-0.9376220703125,-0.435791015625
1698415508.8235,-0.2276611328125,-0.9228515625,-0.4298095703125
1698415508.85475,-0.2322998046875,-0.9180908203125,-0.4190673828125
1698415508.886,-0.23193359375,-0.9190673828125,-0.4056396484375
1698415508.91725,-0.234130859375,-0.916748046875,-0.396484375
1698415508.9485,-0.2447509765625,-0.91650390625,-0.3900146484375
1698415508.97975,-0.2584228515625,-0.9180908203125,-0.38525390625
1698415509.011,-0.2708740234375,-0.9239501953125,-0.3795166015625
1698415509.04225,-0.2781982421875,-0.9381103515625,-0.3736572265625
1698415509.0735,-0.2703857421875,-0.9476318359375,-0.3643798828125
1698415509.10475,-0.25244140625,-0.94921875,-0.34619140625
1698415509.136,-0.23876953125,-0.9510498046875,-0.332275390625
1698415509.16725,-0.22509765625,-0.9508056640625,-0.3310546875
